1, 81.9444, 47.2222, 45.8333, 38.8889, 26.3889
1.00034, 81.9444, 47.2222, 45.8333, 40.2778, 26.3889
1.00091, 81.9444, 47.2222, 47.2222, 40.2778, 26.3889
1.00117, 81.9444, 47.2222, 48.6111, 40.2778, 26.3889
1.00119, 81.9444, 48.6111, 50, 40.2778, 26.3889
1.00135, 83.3333, 48.6111, 50, 40.2778, 26.3889
1.00177, 83.3333, 50, 50, 40.2778, 26.3889
1.00206, 83.3333, 51.3889, 50, 40.2778, 26.3889
1.00266, 84.7222, 51.3889, 50, 40.2778, 26.3889
1.00275, 86.1111, 51.3889, 50, 40.2778, 26.3889
1.00309, 87.5, 51.3889, 50, 40.2778, 26.3889
1.00329, 88.8889, 51.3889, 50, 40.2778, 26.3889
1.00496, 88.8889, 52.7778, 50, 40.2778, 26.3889
1.00502, 88.8889, 52.7778, 51.3889, 40.2778, 26.3889
1.0055, 88.8889, 52.7778, 52.7778, 40.2778, 26.3889
1.00585, 88.8889, 54.1667, 52.7778, 40.2778, 26.3889
1.00632, 90.2778, 54.1667, 52.7778, 40.2778, 26.3889
1.00663, 90.2778, 54.1667, 52.7778, 40.2778, 27.7778
1.00665, 90.2778, 54.1667, 52.7778, 41.6667, 27.7778
1.00671, 90.2778, 54.1667, 52.7778, 41.6667, 29.1667
1.00674, 90.2778, 54.1667, 52.7778, 41.6667, 30.5556
1.00712, 90.2778, 54.1667, 52.7778, 41.6667, 31.9444
1.00783, 91.6667, 54.1667, 52.7778, 41.6667, 31.9444
1.00917, 91.6667, 54.1667, 54.1667, 41.6667, 31.9444
1.00965, 91.6667, 54.1667, 54.1667, 41.6667, 33.3333
1.00978, 91.6667, 54.1667, 54.1667, 41.6667, 34.7222
1.01026, 91.6667, 54.1667, 54.1667, 41.6667, 36.1111
1.01067, 91.6667, 54.1667, 55.5556, 41.6667, 36.1111
1.01083, 91.6667, 55.5556, 55.5556, 41.6667, 36.1111
1.01127, 91.6667, 55.5556, 55.5556, 41.6667, 37.5
1.01214, 91.6667, 55.5556, 55.5556, 41.6667, 38.8889
1.01282, 91.6667, 55.5556, 55.5556, 41.6667, 40.2778
1.01319, 91.6667, 55.5556, 55.5556, 41.6667, 41.6667
1.01362, 91.6667, 55.5556, 55.5556, 41.6667, 43.0556
1.01387, 93.0556, 55.5556, 55.5556, 41.6667, 43.0556
1.01466, 93.0556, 55.5556, 56.9444, 41.6667, 43.0556
1.01471, 93.0556, 56.9444, 56.9444, 41.6667, 43.0556
1.01545, 93.0556, 56.9444, 56.9444, 43.0556, 43.0556
1.01584, 93.0556, 58.3333, 56.9444, 43.0556, 43.0556
1.01611, 93.0556, 58.3333, 58.3333, 43.0556, 43.0556
1.01645, 93.0556, 58.3333, 58.3333, 43.0556, 44.4444
1.01647, 93.0556, 58.3333, 58.3333, 43.0556, 45.8333
1.01735, 93.0556, 58.3333, 58.3333, 43.0556, 47.2222
1.01788, 93.0556, 58.3333, 58.3333, 44.4444, 47.2222
1.01883, 93.0556, 58.3333, 58.3333, 44.4444, 48.6111
1.01976, 93.0556, 58.3333, 59.7222, 44.4444, 48.6111
1.02026, 93.0556, 58.3333, 61.1111, 44.4444, 48.6111
1.02034, 93.0556, 58.3333, 61.1111, 44.4444, 50
1.02039, 93.0556, 58.3333, 61.1111, 44.4444, 51.3889
1.02093, 93.0556, 58.3333, 62.5, 44.4444, 51.3889
1.02197, 93.0556, 58.3333, 63.8889, 44.4444, 51.3889
1.02217, 93.0556, 58.3333, 63.8889, 44.4444, 52.7778
1.02258, 93.0556, 58.3333, 65.2778, 44.4444, 52.7778
1.023, 94.4444, 58.3333, 65.2778, 44.4444, 52.7778
1.02314, 94.4444, 58.3333, 65.2778, 44.4444, 54.1667
1.0238, 94.4444, 58.3333, 65.2778, 44.4444, 55.5556
1.02473, 94.4444, 58.3333, 66.6667, 44.4444, 55.5556
1.025, 94.4444, 58.3333, 68.0556, 44.4444, 55.5556
1.02637, 94.4444, 58.3333, 69.4444, 44.4444, 55.5556
1.0268, 94.4444, 58.3333, 70.8333, 44.4444, 55.5556
1.027, 94.4444, 58.3333, 72.2222, 44.4444, 55.5556
1.02763, 94.4444, 58.3333, 73.6111, 44.4444, 55.5556
1.02766, 94.4444, 58.3333, 73.6111, 44.4444, 56.9444
1.0286, 94.4444, 58.3333, 75, 44.4444, 56.9444
1.02875, 94.4444, 58.3333, 75, 44.4444, 58.3333
1.02905, 94.4444, 58.3333, 75, 44.4444, 59.7222
1.03162, 94.4444, 58.3333, 75, 44.4444, 61.1111
1.03279, 94.4444, 58.3333, 75, 44.4444, 62.5
1.03298, 94.4444, 58.3333, 76.3889, 44.4444, 62.5
1.033, 94.4444, 58.3333, 76.3889, 44.4444, 63.8889
1.03315, 94.4444, 58.3333, 76.3889, 44.4444, 65.2778
1.03364, 94.4444, 58.3333, 77.7778, 44.4444, 65.2778
1.03382, 94.4444, 58.3333, 79.1667, 44.4444, 65.2778
1.03479, 94.4444, 58.3333, 80.5556, 44.4444, 65.2778
1.0352, 94.4444, 58.3333, 81.9444, 44.4444, 65.2778
1.03521, 94.4444, 58.3333, 83.3333, 44.4444, 65.2778
1.03676, 94.4444, 58.3333, 83.3333, 44.4444, 66.6667
1.0372, 95.8333, 58.3333, 83.3333, 44.4444, 66.6667
1.03738, 95.8333, 59.7222, 83.3333, 44.4444, 66.6667
1.03996, 95.8333, 59.7222, 84.7222, 44.4444, 66.6667
1.04082, 95.8333, 59.7222, 84.7222, 45.8333, 66.6667
1.04284, 95.8333, 59.7222, 84.7222, 45.8333, 68.0556
1.04301, 95.8333, 59.7222, 84.7222, 45.8333, 69.4444
1.04406, 95.8333, 59.7222, 84.7222, 45.8333, 70.8333
1.04422, 95.8333, 59.7222, 86.1111, 45.8333, 70.8333
1.04601, 95.8333, 59.7222, 86.1111, 45.8333, 72.2222
1.04714, 95.8333, 59.7222, 87.5, 45.8333, 72.2222
1.04811, 95.8333, 59.7222, 87.5, 45.8333, 73.6111
1.04811, 95.8333, 59.7222, 87.5, 45.8333, 75
1.04823, 95.8333, 59.7222, 87.5, 45.8333, 76.3889
1.04907, 95.8333, 59.7222, 87.5, 45.8333, 77.7778
1.05008, 95.8333, 59.7222, 87.5, 45.8333, 79.1667
1.05044, 95.8333, 59.7222, 87.5, 45.8333, 80.5556
1.05109, 95.8333, 59.7222, 87.5, 45.8333, 81.9444
1.05237, 95.8333, 59.7222, 88.8889, 45.8333, 81.9444
1.05241, 95.8333, 61.1111, 88.8889, 45.8333, 81.9444
1.05475, 95.8333, 61.1111, 90.2778, 45.8333, 81.9444
1.05692, 95.8333, 61.1111, 91.6667, 45.8333, 81.9444
1.05994, 95.8333, 61.1111, 91.6667, 45.8333, 83.3333
1.06123, 95.8333, 61.1111, 91.6667, 45.8333, 84.7222
1.06187, 95.8333, 62.5, 91.6667, 45.8333, 84.7222
1.06298, 95.8333, 62.5, 91.6667, 45.8333, 86.1111
1.06498, 95.8333, 62.5, 91.6667, 45.8333, 87.5
1.06686, 95.8333, 62.5, 91.6667, 45.8333, 88.8889
1.06742, 95.8333, 62.5, 91.6667, 45.8333, 90.2778
1.07079, 95.8333, 62.5, 91.6667, 45.8333, 91.6667
1.07232, 95.8333, 62.5, 93.0556, 45.8333, 91.6667
1.07682, 95.8333, 62.5, 93.0556, 45.8333, 93.0556
1.0783, 95.8333, 62.5, 94.4444, 45.8333, 93.0556
1.07866, 95.8333, 62.5, 94.4444, 45.8333, 94.4444
1.08225, 95.8333, 62.5, 94.4444, 45.8333, 95.8333
1.08718, 95.8333, 62.5, 94.4444, 45.8333, 97.2222
1.09282, 95.8333, 62.5, 94.4444, 45.8333, 98.6111
1.10305, 95.8333, 62.5, 94.4444, 47.2222, 98.6111
1.12183, 95.8333, 62.5, 95.8333, 47.2222, 98.6111
